6.693193209063043048e-01 1.678317764036183348e+02
6.699889512635973654e-01 1.674620548381764422e+02
6.706592515624271167e-01 1.670930811293098088e+02
6.713302224730494094e-01 1.667248546915946577e+02
6.720018646663862283e-01 1.663573749349256445e+02
6.726741788140307987e-01 1.659906412645453599e+02
6.733471655882524720e-01 1.656246530810740296e+02
6.740208256619877325e-01 1.652594097805464060e+02
6.746951597088516328e-01 1.648949107544381434e+02
6.753701684031291341e-01 1.645311553897012402e+02
6.760458524197797692e-01 1.641681430687938530e+02
6.767222124344426382e-01 1.638058731697098835e+02
6.773992491234283042e-01 1.634443450660141082e+02
6.780769631637242334e-01 1.630835581268710257e+02
6.787553552329994577e-01 1.627235117170745582e+02
6.794344260095964705e-01 1.623642051970821001e+02
6.801141761725365553e-01 1.620056379230445600e+02
6.807946064015246712e-01 1.616478092468341288e+02
6.814757173769414589e-01 1.612907185160798349e+02
6.821575097798482368e-01 1.609343650741955685e+02
6.828399842919921081e-01 1.605787482604087018e+02
6.835231415957963019e-01 1.602238674097954174e+02
6.842069823743727186e-01 1.598697218533059754e+02
6.848915073115122709e-01 1.595163109177989327e+02
6.855767170916901021e-01 1.591636339260699913e+02
6.862626124000703598e-01 1.588116901968791694e+02
6.869491939224983135e-01 1.584604790449859877e+02
6.876364623455054614e-01 1.581099997811764410e+02
6.883244183563144158e-01 1.577602517122913923e+02
6.890130626428312421e-01 1.574112341412597686e+02
6.897023958936499000e-01 1.570629463671266990e+02
6.903924187980577942e-01 1.567153876850801453e+02
6.910831320460275595e-01 1.563685573864858327e+02
6.917745363282221671e-01 1.560224547589128576e+02
6.924666323359996989e-01 1.556770790861625073e+02
6.931594207614044656e-01 1.553324296483006606e+02
6.938529022971786642e-01 1.549885057216828272e+02
6.945470776367533849e-01 1.546453065789867480e+02
6.952419474742533856e-01 1.543028314892397646e+02
6.959375125045019761e-01 1.539610797178457631e+02
6.966337734230139134e-01 1.536200505266175185e+02
6.973307309259991760e-01 1.532797431738031548e+02
6.980283857103688483e-01 1.529401569141132313e+02
6.987267384737269049e-01 1.526012909987523187e+02
6.994257899143753177e-01 1.522631446754465969e+02
7.001255407313189405e-01 1.519257171884682975e+02
7.008259916242559617e-01 1.515890077786705206e+02
7.015271432935908935e-01 1.512530156835082664e+02
7.022289964404241358e-01 1.509177401370713199e+02
7.029315517665578605e-01 1.505831803701113643e+02
7.036348099745005635e-01 1.502493356100664244e+02
7.043387717674590709e-01 1.499162050783322684e+02
7.050434378493440901e-01 1.495837876887223672e+02
7.057488089247746510e-01 1.492520817796638255e+02
7.064548856990704451e-01 1.489210856303190269e+02
7.071616688782569327e-01 1.485907975250102879e+02
7.078691591690700058e-01 1.482612157532000765e+02
7.085773572789486607e-01 1.479323386094779664e+02
7.092862639160392169e-01 1.476041643935404863e+02
7.099958797892012008e-01 1.472766914101723330e+02
7.107062056079971324e-01 1.469499179692333257e+02
7.114172420827059584e-01 1.466238423856359532e+02
7.121289899243118393e-01 1.462984629793333227e+02
7.128414498445110326e-01 1.459737780752988670e+02
7.135546225557160005e-01 1.456497860035083249e+02
7.142685087710475278e-01 1.453264850989267245e+02
7.149831092043397174e-01 1.450038737014882884e+02
7.156984245701455416e-01 1.446819501560792389e+02
7.164144555837280715e-01 1.443607128125231895e+02
7.171312029610662497e-01 1.440401600255643757e+02
7.178486674188597760e-01 1.437202901548464808e+02
7.185668496745207801e-01 1.434011015649027740e+02
7.192857504461792617e-01 1.430825926251353906e+02
7.200053704526879761e-01 1.427647617097973409e+02
7.207257104136131076e-01 1.424476071979812559e+02
7.214467710492467045e-01 1.421311274735975303e+02
7.221685530805966868e-01 1.418153209253619025e+02
7.228910572293927306e-01 1.415001859467782026e+02
7.236142842180905976e-01 1.411857209361189405e+02
7.243382347698648083e-01 1.408719242964147043e+02
7.250629096086131931e-01 1.405587944354346632e+02
7.257883094589621109e-01 1.402463297656687757e+02
7.265144350462587886e-01 1.399345287043166763e+02
7.272412870965757614e-01 1.396233896732686901e+02
7.279688663367167578e-01 1.393129110990882396e+02
7.286971734942079282e-01 1.390030914130007034e+02
7.294262092973035072e-01 1.386939290508745444e+02
7.301559744749905878e-01 1.383854224532045407e+02
7.308864697569799063e-01 1.380775700651003035e+02
7.316176958737178326e-01 1.377703703362652732e+02
7.323496535563772669e-01 1.374638217209864308e+02
7.330823435368626351e-01 1.371579226781163925e+02
7.338157665478151070e-01 1.368526716710554751e+02
7.345499233226042701e-01 1.365480671677415501e+02
7.352848145953334580e-01 1.362441076406317961e+02
7.360204411008447467e-01 1.359407915666856468e+02
7.367568035747114052e-01 1.356381174273537624e+02
7.374939027532421143e-01 1.353360837085604942e+02
7.382317393734869615e-01 1.350346889006874846e+02
7.389703141732286706e-01 1.347339314985621286e+02
7.397096278909884859e-01 1.344338100014397526e+02
7.404496812660307237e-01 1.341343229129891199e+02
7.411904750383534468e-01 1.338354687412793282e+02
7.419320099487007880e-01 1.335372459987618186e+02
7.426742867385540681e-01 1.332396532022588929e+02
7.434173061501356816e-01 1.329426888729478264e+02
7.441610689264155365e-01 1.326463515363441559e+02
7.449055758111026160e-01 1.323506397222898840e+02
7.456508275486490867e-01 1.320555519649393261e+02
7.463968248842572928e-01 1.317610868027396407e+02
7.471435685638703195e-01 1.314672427784229001e+02
7.478910593341772106e-01 1.311740184389879857e+02
7.486392979426189642e-01 1.308814123356854111e+02
7.493882851373798726e-01 1.305894230240059528e+02
7.501380216673924073e-01 1.302980490636652178e+02
7.508885082823433255e-01 1.300072890185871870e+02
7.516397457326629006e-01 1.297171414568945806e+02
7.523917347695385782e-01 1.294276049508894175e+02
7.531444761449043179e-01 1.291386780770444034e+02
7.538979706114472545e-01 1.288503594159849683e+02
7.546522189226112509e-01 1.285626475524759371e+02
7.554072218325896815e-01 1.282755410754095919e+02
7.561629800963306502e-01 1.279890385777906943e+02
7.569194944695418759e-01 1.277031386732780334e+02
7.576767657086828089e-01 1.274178401644650194e+02
7.584347945709694061e-01 1.271331419720372082e+02
7.591935818143800141e-01 1.268490430196945056e+02
7.599531281976467101e-01 1.265655422323554973e+02
7.607134344802606307e-01 1.262826385361560284e+02
7.614745014224770792e-01 1.260003308584491890e+02
7.622363297853061992e-01 1.257186181278106289e+02
7.629989203305256318e-01 1.254374992740350336e+02
7.637622738206701900e-01 1.251569732281418368e+02
7.645263910190380763e-01 1.248770389223749220e+02
7.652912726896953233e-01 1.245976952902011021e+02
7.660569195974680223e-01 1.243189412663159885e+02
7.668233325079472085e-01 1.240407757866430387e+02
7.675905121874947445e-01 1.237631977883330450e+02
7.683584594032344395e-01 1.234862062097685254e+02
7.691271749230577104e-01 1.232097999905636669e+02
7.698966595156286896e-01 1.229339780715635726e+02
7.706669139503743438e-01 1.226587393948494054e+02
7.714379389974977963e-01 1.223840829037348357e+02
7.722097354279680026e-01 1.221100075427717684e+02
7.729823040135253009e-01 1.218365122577491775e+02
7.737556455266865196e-01 1.215635959956922676e+02
7.745297607407369833e-01 1.212912577048683005e+02
7.753046504297356201e-01 1.210194963347838808e+02
7.760803153685201794e-01 1.207483108361867181e+02
7.768567563326994607e-01 1.204777001610683556e+02
7.776339740986575322e-01 1.202076632626638855e+02
7.784119694435608361e-01 1.199381990954522479e+02
7.791907431453476418e-01 1.196693066151592006e+02
7.799702959827349291e-01 1.194009847787577172e+02
7.807506287352239394e-01 1.191332325444667219e+02
7.815317421830885181e-01 1.188660488717565471e+02
7.823136371073905471e-01 1.185994327213446979e+02
7.830963142899677321e-01 1.183333830552017503e+02
7.838797745134401529e-01 1.180678988365494746e+02
7.846640185612161478e-01 1.178029790298609214e+02
7.854490472174823212e-01 1.175386226008648265e+02
7.862348612672103165e-01 1.172748285165440336e+02
7.870214614961618116e-01 1.170115957451352244e+02
7.878088486908796373e-01 1.167489232561332528e+02
7.885970236386939947e-01 1.164868100202903207e+02
7.893859871277267848e-01 1.162252550096151964e+02
7.901757399468843923e-01 1.159642571973770657e+02
7.909662828858620154e-01 1.157038155581052337e+02
7.917576167351499938e-01 1.154439290675879164e+02
7.925497422860227070e-01 1.151845967028771156e+02
7.933426603305532288e-01 1.149258174422850658e+02
7.941363716616014479e-01 1.146675902653886965e+02
7.949308770728212847e-01 1.144099141530291632e+02
7.957261773586649101e-01 1.141527880873103271e+02
7.965222733143748624e-01 1.138962110516037711e+02
7.973191657359892659e-01 1.136401820305467822e+02
7.981168554203470489e-01 1.133847000100423514e+02
7.989153431650799497e-01 1.131297639772630106e+02
7.997146297686177352e-01 1.128753729206493830e+02
8.005147160301935294e-01 1.126215258299103823e+02
8.013156027498353762e-01 1.123682216960257705e+02
8.021172907283716791e-01 1.121154595112462005e+02
8.029197807674371967e-01 1.118632382690921503e+02
8.037230736694614963e-01 1.116115569643582575e+02
8.045271702376840528e-01 1.113604145931093683e+02
8.053320712761432576e-01 1.111098101526852133e+02
8.061377775896809705e-01 1.108597426417000946e+02
8.069442899839500694e-01 1.106102110600408110e+02
8.077516092654042357e-01 1.103612144088705804e+02
8.085597362413039502e-01 1.101127516906291817e+02
8.093686717197222658e-01 1.098648219090306242e+02
8.101784165095358148e-01 1.096174240690679227e+02
8.109889714204304711e-01 1.093705571770111220e+02
8.118003372629069014e-01 1.091242202404074959e+02
8.126125148482720162e-01 1.088784122680839062e+02
8.134255049886442990e-01 1.086331322701469020e+02
8.142393084969595796e-01 1.083883792579807874e+02
8.150539261869604868e-01 1.081441522442528509e+02
8.158693588732104374e-01 1.079004502429084482e+02
8.166856073710828667e-01 1.076572722691760617e+02
8.175026724967664471e-01 1.074146173395662203e+02
8.183205550672720818e-01 1.071724844718698222e+02
8.191392559004229135e-01 1.069308726851618303e+02
8.199587758148597638e-01 1.066897809998011866e+02
8.207791156300484614e-01 1.064492084374282967e+02
8.216002761662687393e-01 1.062091540209693648e+02
8.224222582446212293e-01 1.059696167746351421e+02
8.232450626870334576e-01 1.057305957239198904e+02
8.240686903162498522e-01 1.054920898956045647e+02
8.248931419558380718e-01 1.052540983177562310e+02
8.257184184301948893e-01 1.050166200185496166e+02
8.265445205645347571e-01 1.047796539913626646e+02
8.273714491849051278e-01 1.045431991892689041e+02
8.281992051181739090e-01 1.043072545649878577e+02
8.290277891920371234e-01 1.040718190732570179e+02
8.298572022350235722e-01 1.038368916708269154e+02
8.306874450764856199e-01 1.036024713164606794e+02
8.315185185466059670e-01 1.033685569709283527e+02
8.323504234764027565e-01 1.031351475970023870e+02
8.331831606977199156e-01 1.029022421594569607e+02
8.340167310432344827e-01 1.026698396250625791e+02
8.348511353464608264e-01 1.024379389625813559e+02
8.356863744417427631e-01 1.022065391427662888e+02
8.365224491642583304e-01 1.019756391383560725e+02
8.373593603500268934e-01 1.017452379240705795e+02
8.381971088358967092e-01 1.015153344766100076e+02
8.390356954595604710e-01 1.012859277746480444e+02
8.398751210595436500e-01 1.010570167988311283e+02
8.407153864752110461e-01 1.008286005317742280e+02
8.415564925467714508e-01 1.006006779580555275e+02
8.423984401152703194e-01 1.003732480642150620e+02
8.432412300225935464e-01 1.001463098387513071e+02
8.440848631114749034e-01 9.991986227211454263e+01
8.449293402254861585e-01 9.969390435670788975e+01
8.457746622090429600e-01 9.946843508688046143e+01
8.466208299074106103e-01 9.924345345892452031e+01
8.474678441666939621e-01 9.901895847107354598e+01
8.483157058338502976e-01 9.879494912349652225e+01
8.491644157566800022e-01 9.857142441829580548e+01
8.500139747838308946e-01 9.834838335950452404e+01
8.508643837648055541e-01 9.812582495307994179e+01
8.517156435499507738e-01 9.790374820690362867e+01
8.525677549904645547e-01 9.768215213077630210e+01
8.534207189384015457e-01 9.746103573641340745e+01
8.542745362466636072e-01 9.724039803744382482e+01
8.551292077690056948e-01 9.702023804940569107e+01
8.559847343600424097e-01 9.680055478974101391e+01
8.568411168752382290e-01 9.658134727779521711e+01
8.576983561709130566e-01 9.636261453481277783e+01
8.585564531042491065e-01 9.614435558393175540e+01
8.594154085332793569e-01 9.592656945018386239e+01
8.602752233169014273e-01 9.570925516048748705e+01
8.611358983148680313e-01 9.549241174364757967e+01
8.619974343877910838e-01 9.527603823035066455e+01
8.628598323971495843e-01 9.506013365316003672e+01
8.637230932052784027e-01 9.484469704651547772e+01
8.645872176753757188e-01 9.462972744672798342e+01
8.654522066715084616e-01 9.441522389197572807e+01
8.663180610586023178e-01 9.420118542230279957e+01
8.671847817024489480e-01 9.398761107961443884e+01
8.680523694697108716e-01 9.377449990767348709e+01
8.689208252279130296e-01 9.356185095209769997e+01
8.697901498454477798e-01 9.334966326035716122e+01
8.706603441915816699e-01 9.313793588176814353e+01
8.715314091364442239e-01 9.292666786749371965e+01
8.724033455510420421e-01 9.271585827053631590e+01
8.732761543072481425e-01 9.250550614573786845e+01
8.741498362778076237e-01 9.229561054977536116e+01
8.750243923363444365e-01 9.208617054115524070e+01
8.758998233573508374e-01 9.187718518021418390e+01
8.767761302161938275e-01 9.166865352911324294e+01
8.776533137891222580e-01 9.146057465183376678e+01
8.785313749532557281e-01 9.125294761417676170e+01
8.794103145865914684e-01 9.104577148375820173e+01
8.802901335680101136e-01 9.083904533000448112e+01
8.811708327772672655e-01 9.063276822415176071e+01
8.820524130949974895e-01 9.042693923924132093e+01
8.829348754027224189e-01 9.022155745011519912e+01
8.838182205828385429e-01 9.001662193341557838e+01
8.847024495186319726e-01 8.981213176757840699e+01
8.855875630942671162e-01 8.960808603283319940e+01
8.864735621947933408e-01 8.940448381119838928e+01
8.873604477061507456e-01 8.920132418647669681e+01
8.882482205151599475e-01 8.899860624425481603e+01
8.891368815095291867e-01 8.879632907189834157e+01
8.900264315778604329e-01 8.859449175854774694e+01
8.909168716096387275e-01 8.839309339511777353e+01
8.918082024952395104e-01 8.819213307429266990e+01
8.927004251259340606e-01 8.799160989052180071e+01
8.935935403938799482e-01 8.779152294001895029e+01
8.944875491921276955e-01 8.759187132075790316e+01
8.953824524146264396e-01 8.739265413246802439e+01
8.962782509562120525e-01 8.719387047663428802e+01
8.971749457126237948e-01 8.699551945648998696e+01
8.980725375804908817e-01 8.679760017701738661e+01
8.989710274573400328e-01 8.660011174494263742e+01
8.998704162416009122e-01 8.640305326873163949e+01
9.007707048325970245e-01 8.620642385858958789e+01
9.016718941305515989e-01 8.601022262645611249e+01
9.025739850365933625e-01 8.581444868600114262e+01
9.034769784527478809e-01 8.561910115262439547e+01
9.043808752819426644e-01 8.542417914345074337e+01
9.052856764280144963e-01 8.522968177732582262e+01
9.061913827956983303e-01 8.503560817481583456e+01
9.070979952906347288e-01 8.484195745820264278e+01
9.080055148193759695e-01 8.464872875147979414e+01
9.089139422893732778e-01 8.445592118035175133e+01
9.098232786089937019e-01 8.426353387222837910e+01
9.107335246875073453e-01 8.407156595622399209e+01
9.116446814350940286e-01 8.388001656315341847e+01
9.125567497628497282e-01 8.368888482552736718e+01
9.134697305827765845e-01 8.349816987755218634e+01
9.143836248077885642e-01 8.330787085512497470e+01
9.152984333517190096e-01 8.311798689583027056e+01
9.162141571293100917e-01 8.292851713893817589e+01
9.171307970562188050e-01 8.273946072540111629e+01
9.180483540490238514e-01 8.255081679784900928e+01
9.189668290252155369e-01 8.236258450058883795e+01
9.198862229032020998e-01 8.217476297960057252e+01
9.208065366023158171e-01 8.198735138253222487e+01
9.217277710428015691e-01 8.180034885870048811e+01
9.226499271458324936e-01 8.161375455908394372e+01
9.235730058334974402e-01 8.142756763632311845e+01
9.244970080288079650e-01 8.124178724471622104e+01
9.254219346557045478e-01 8.105641254109772831e+01
9.263477866390467108e-01 8.087144268691274362e+01
9.272745649046186811e-01 8.068687684584159570e+01
9.282022703791371621e-01 8.050271418316854977e+01
9.291309039902400091e-01 8.031895386578131024e+01
9.300604666664932241e-01 8.013559506216684269e+01
9.309909593373975056e-01 7.995263694240786378e+01
9.319223829333778131e-01 7.977007867818188913e+01
9.328547383857898057e-01 7.958791944275805008e+01
9.337880266269268370e-01 7.940615841099223360e+01
9.347222485900075206e-01 7.922479475932783544e+01
9.356574052091910509e-01 7.904382766578960684e+01
9.365934974195663232e-01 7.886325630998329927e+01
9.375305261571572624e-01 7.868307987309248119e+01
9.384684923589301508e-01 7.850329753787416109e+01
9.394073969627828591e-01 7.832390848865830435e+01
9.403472409075516181e-01 7.814491191134437997e+01
9.412880251330177916e-01 7.796630699339698367e+01
9.422297505798972184e-01 7.778809292384563889e+01
9.431724181898464288e-01 7.761026889328122991e+01
9.441160289054703059e-01 7.743283409385165328e+01
9.450605836703090956e-01 7.725578771926207367e+01
9.460060834288545051e-01 7.707912896476896947e+01
9.469525291265374900e-01 7.690285702718041705e+01
9.478999217097344721e-01 7.672697110485182748e+01
9.488482621257754435e-01 7.655147039768260697e+01
9.497975513229313105e-01 7.637635410711541795e+01
9.507477902504224421e-01 7.620162143613214312e+01
9.516989798584242211e-01 7.602727158925094386e+01
9.526511210980571631e-01 7.585330377252468281e+01
9.536042149213930230e-01 7.567971719353815274e+01
9.545582622814620111e-01 7.550651106140345803e+01
9.555132641322422460e-01 7.533368458676052626e+01
9.564692214286659722e-01 7.516123698177206336e+01
9.574261351266267761e-01 7.498916746012095302e+01
9.583840061829664858e-01 7.481747523700984459e+01
9.593428355554926013e-01 7.464615952915528396e+01
9.603026242029645276e-01 7.447521955478754307e+01
9.612633730851010139e-01 7.430465453364774930e+01
9.622250831625868139e-01 7.413446368698309641e+01
9.631877553970622508e-01 7.396464623754705769e+01
9.641513907511294335e-01 7.379520140959554908e+01
9.651159901883590297e-01 7.362612842888277953e+01
9.660815546732806069e-01 7.345742652266181949e+01
9.670480851713882942e-01 7.328909491967942813e+01
9.680155826491483317e-01 7.312113285017390751e+01
9.689840480739873030e-01 7.295353954587353940e+01
9.699534824143004608e-01 7.278631423999333094e+01
9.709238866394575007e-01 7.261945616723147623e+01
9.718952617197897936e-01 7.245296456376880201e+01
9.728676086266077050e-01 7.228683866726387919e+01
9.738409283321876053e-01 7.212107771685251123e+01
9.748152218097779764e-01 7.195568095314422408e+01
9.757904900336076270e-01 7.179064761821872764e+01
9.767667339788734804e-01 7.162597695562527633e+01
9.777439546217486788e-01 7.146166821037896000e+01
9.787221529393884678e-01 7.129772062895754914e+01
9.797013299099202044e-01 7.113413345930059961e+01
9.806814865124493519e-01 7.097090595080580044e+01
9.816626237270671407e-01 7.080803735432571955e+01
9.826447425348395770e-01 7.064552692216715002e+01
9.836278439178138822e-01 7.048337390808738689e+01
9.846119288590254870e-01 7.032157756729091602e+01
9.855969983424862635e-01 7.016013715642901616e+01
9.865830533531996238e-01 6.999905193359469990e+01
9.875700948771489740e-01 6.983832115832233001e+01
9.885581239013040422e-01 6.967794409158447877e+01
9.895471414136275401e-01 6.951791999578782111e+01
9.905371484030655038e-01 6.935824813477306350e+01
9.915281458595525121e-01 6.919892777381143389e+01
9.925201347740200131e-01 6.903995817960054637e+01
9.935131161383846665e-01 6.888133862026487009e+01
9.945070909455556718e-01 6.872306836535149444e+01
9.955020601894414289e-01 6.856514668582674688e+01
9.964980248649387695e-01 6.840757285407593713e+01
9.974949859679398401e-01 6.825034614389952026e+01
9.984929444953393185e-01 6.809346583050998447e+01
9.994919014450209804e-01 6.793693119053136797e+01
1.000491857815875241e+00 6.778074150199427095e+01
1.001492814607785498e+00 6.762489604433571344e+01
1.002494772821635793e+00 6.746939409839554003e+01
1.003497733459317587e+00 6.731423494641298078e+01
1.004501697523718207e+00 6.715941787202652336e+01
1.005506666018728845e+00 6.700494216026963556e+01
1.006512639949251220e+00 6.685080709756817896e+01
1.007519620321185583e+00 6.669701197173952778e+01
1.008527608141439380e+00 6.654355607198903044e+01
1.009536604417932582e+00 6.639043868890678368e+01
1.010546610159588798e+00 6.623765911446713517e+01
1.011557626376339725e+00 6.608521664202508816e+01
1.012569654079134240e+00 6.593311056631304723e+01
1.013582694279924423e+00 6.578134018344051981e+01
1.014596747991682646e+00 6.562990479088938400e+01
1.015611816228389364e+00 6.547880368751313540e+01
1.016627900005038221e+00 6.532803617353422965e+01
1.017645000337645600e+00 6.517760155054011761e+01
1.018663118243237964e+00 6.502749912148300382e+01
1.019682254739858518e+00 6.487772819067636476e+01
1.020702410846576313e+00 6.472828806379185096e+01
1.021723587583472925e+00 6.457917804785840588e+01
1.022745785971650889e+00 6.443039745125908269e+01
1.023769007033240364e+00 6.428194558372781842e+01
1.024793251791388027e+00 6.413382175634859550e+01
1.025818521270263739e+00 6.398602528155255698e+01
1.026844816495068979e+00 6.383855547311435430e+01
1.027872138492021747e+00 6.369141164615184891e+01
1.028900488288375881e+00 6.354459311712174241e+01
1.029929866912406178e+00 6.339809920381875941e+01
1.030960275393416392e+00 6.325192922537285511e+01
1.031991714761746337e+00 6.310608250224553473e+01
1.033024186048760118e+00 6.296055835622954788e+01
1.034057690286853903e+00 6.281535611044557044e+01
1.035092228509462808e+00 6.267047508933880096e+01
1.036127801751050237e+00 6.252591461867875466e+01
1.037164411047113655e+00 6.238167402555558994e+01
1.038202057434193248e+00 6.223775263837708849e+01
1.039240741949857938e+00 6.209414978686833564e+01
1.040280465632722695e+00 6.195086480206707336e+01
1.041321229522435887e+00 6.180789701632343736e+01
1.042363034659685272e+00 6.166524576329658203e+01
1.043405882086206660e+00 6.152291037795146877e+01
1.044449772844771474e+00 6.138089019655868128e+01
1.045494707979194526e+00 6.123918455669075911e+01
1.046540688534341124e+00 6.109779279721915657e+01
1.047587715556115961e+00 6.095671425831376666e+01
1.048635790091469788e+00 6.081594828143958154e+01
1.049684913188406954e+00 6.067549420935363003e+01
1.050735085895974530e+00 6.053535138610454425e+01
1.051786309264268304e+00 6.039551915702882923e+01
1.052838584344442108e+00 6.025599686874852523e+01
1.053891912188691826e+00 6.011678386917012062e+01
1.054946293850275385e+00 5.997787950748048047e+01
1.056001730383497428e+00 5.983928313414645572e+01
1.057058222843717754e+00 5.970099410091167869e+01
1.058115772287358203e+00 5.956301176079333715e+01
1.059174379771891328e+00 5.942533546808172673e+01
1.060234046355847726e+00 5.928796457833725952e+01
1.061294773098823141e+00 5.915089844838698951e+01
1.062356561061466920e+00 5.901413643632440653e+01
1.063419411305490225e+00 5.887767790150581959e+01
1.064483324893671812e+00 5.874152220454823237e+01
1.065548302889848475e+00 5.860566870732730393e+01
1.066614346358919718e+00 5.847011677297578558e+01
1.067681456366859072e+00 5.833486576587923622e+01
1.068749633980695668e+00 5.819991505167649848e+01
1.069818880268536665e+00 5.806526399725488119e+01
1.070889196299550150e+00 5.793091197074978282e+01
1.071960583143974022e+00 5.779685834154194168e+01
1.073033041873123983e+00 5.766310248025416030e+01
1.074106573559380662e+00 5.752964375875063752e+01
1.075181179276197385e+00 5.739648155013413344e+01
1.076256860098108170e+00 5.726361522874293541e+01
1.077333617100715957e+00 5.713104417014996272e+01
1.078411451360699047e+00 5.699876775116013050e+01
1.079490363955819765e+00 5.686678534980710253e+01
1.080570355964912466e+00 5.673509634535265889e+01
1.081651428467889975e+00 5.660370011836084103e+01
1.082733582545753359e+00 5.647259605252185111e+01
1.083816819280575050e+00 5.634178353470883849e+01
1.084901139755520161e+00 5.621126195306798223e+01
1.085986545054829833e+00 5.608103069692590736e+01
1.087073036263830339e+00 5.595108915678587636e+01
1.088160614468940635e+00 5.582143672432582804e+01
1.089249280757659699e+00 5.569207279239778074e+01
1.090339036218574309e+00 5.556299675502465618e+01
1.091429881941367697e+00 5.543420800739819043e+01
1.092521819016805784e+00 5.530570594587801736e+01
1.093614848536746287e+00 5.517748996798919592e+01
1.094708971594145597e+00 5.504955947241931824e+01
1.095804189283047680e+00 5.492191385901818279e+01
1.096900502698590074e+00 5.479455252879496641e+01
1.097997912937012988e+00 5.466747488391572318e+01
1.099096421095644649e+00 5.454068032770300078e+01
1.100196028272920179e+00 5.441416826463179746e+01
1.101296735568366492e+00 5.428793810032971123e+01
1.102398544082610510e+00 5.416198924157393435e+01
1.103501454917387825e+00 5.403632109628855318e+01
1.104605469175528487e+00 5.391093307354449848e+01
1.105710587960966773e+00 5.378582458355633378e+01
1.106816812378747406e+00 5.366099503767979684e+01
1.107924143535014450e+00 5.353644384841155102e+01
1.109032582537018419e+00 5.341217042938627202e+01
1.110142130493124490e+00 5.328817419537396916e+01
1.111252788512799405e+00 5.316445456227966559e+01
1.112364557706621015e+00 5.304101094714071252e+01
1.113477439186283835e+00 5.291784276812401089e+01
1.114591434064586162e+00 5.279494944452601146e+01
1.115706543455448729e+00 5.267233039676867179e+01
1.116822768473899607e+00 5.254998504639920753e+01
1.117940110236082640e+00 5.242791281608769793e+01
1.119058569859264995e+00 5.230611312962435022e+01
1.120178148461824952e+00 5.218458541191895961e+01
1.121298847163259227e+00 5.206332908899813816e+01
1.122420667084192525e+00 5.194234358800300555e+01
1.123543609346362437e+00 5.182162833718876982e+01
1.124667675072629880e+00 5.170118276592173601e+01
1.125792865386985309e+00 5.158100630467703240e+01
1.126919181414537174e+00 5.146109838503785738e+01
1.128046624281519694e+00 5.134145843969329803e+01
1.129175195115300401e+00 5.122208590243522508e+01
1.130304895044365709e+00 5.110298020815845632e+01
1.131435725198340236e+00 5.098414079285693390e+01
1.132567686707971699e+00 5.086556709362331929e+01
1.133700780705139133e+00 5.074725854864634300e+01
1.134835008322861327e+00 5.062921459720880790e+01
1.135970370695282838e+00 5.051143467968628187e+01
1.137106868957683758e+00 5.039391823754522193e+01
1.138244504246486377e+00 5.027666471333995446e+01
1.139383277699243191e+00 5.015967355071267519e+01
1.140523190454644675e+00 5.004294419439029440e+01
1.141664243652527944e+00 4.992647609018245447e+01
1.142806438433862537e+00 4.981026868498062754e+01
1.143949775940760416e+00 4.969432142675577779e+01
1.145094257316482844e+00 4.957863376455598114e+01
1.146239883705425511e+00 4.946320514850577865e+01
1.147386656253138293e+00 4.934803502980275169e+01
1.148534576106310379e+00 4.923312286071739408e+01
1.149683644412778039e+00 4.911846809459022722e+01
1.150833862321532619e+00 4.900407018582966145e+01
1.151985230982708774e+00 4.888992858991127832e+01
1.153137751547591128e+00 4.877604276337537925e+01
1.154291425168623375e+00 4.866241216382438495e+01
1.155446252999395185e+00 4.854903624992275013e+01
1.156602236194650191e+00 4.843591448139385136e+01
1.157759375910294875e+00 4.832304631901801173e+01
1.158917673303381690e+00 4.821043122463206032e+01
1.160077129532131268e+00 4.809806866112542423e+01
1.161237745755915540e+00 4.798595809244059751e+01
1.162399523135265733e+00 4.787409898356987981e+01
1.163562462831882138e+00 4.776249080055338680e+01
1.164726566008619679e+00 4.765113301047836103e+01
1.165891833829496571e+00 4.754002508147691231e+01
1.167058267459703425e+00 4.742916648272321112e+01
1.168225868065588369e+00 4.731855668443333229e+01
1.169394636814667265e+00 4.720819515786258336e+01
1.170564574875631036e+00 4.709808137530323080e+01
1.171735683418332341e+00 4.698821481008383927e+01
1.172907963613794902e+00 4.687859493656694099e+01
1.174081416634219943e+00 4.676922123014655597e+01
1.175256043652973315e+00 4.666009316724798595e+01
1.176431845844603474e+00 4.655121022532411956e+01
1.177608824384827280e+00 4.644257188285536841e+01
1.178786980450537092e+00 4.633417761934716594e+01
1.179966315219810769e+00 4.622602691532740948e+01
1.181146829871897008e+00 4.611811925234630394e+01
1.182328525587224677e+00 4.601045411297361198e+01
1.183511403547410357e+00 4.590303098079633060e+01
1.184695464935246356e+00 4.579584934041839261e+01
1.185880710934707816e+00 4.568890867745793116e+01
1.187067142730961145e+00 4.558220847854527591e+01
1.188254761510352475e+00 4.547574823132196542e+01
1.189443568460413658e+00 4.536952742443897790e+01
1.190633564769872477e+00 4.526354554755373272e+01
1.191824751628635992e+00 4.515780209133031065e+01
1.193017130227812084e+00 4.505229654743558854e+01
1.194210701759692128e+00 4.494702840853928905e+01
1.195405467417760992e+00 4.484199716831145111e+01
1.196601428396704581e+00 4.473720232142009223e+01
1.197798585892396739e+00 4.463264336353075379e+01
